File,ZCR,SpectralCentroid,SpectralFlux,RMSEnergy,Classification
hNbdD-S9N3M,0.11568297851041111,1843.5572332878928,-2.4281682554809063e-17,0.23187645,Music
hNzzX-vL5QA,0.07452179752545132,1232.3871776844107,0.10176341427477881,0.087457106,Music
hPKFm-FIi4Q,0.08596362204218107,1758.2321448116768,-0.7402912165943296,0.2987292,Music
hRJIx-94ND4,0.07414825504246285,1443.6188790954209,0.07697011430729249,0.044498928,Music
hRJIx-JsYyQ,0.12791204084429825,1816.7885227317765,-0.023857719691145734,0.06518209,Speech
hRXsA-7RAiI,0.15714120823654926,1832.4986988652352,0.08232723783350587,0.045883108,Speech
hReaF-o0--M,0.13943356294361198,2064.1248003294104,0.012069956224690663,0.08242058,Speech
hRmbn-jQLZs,0.2518180995096947,2240.429730674486,0.07953490088621525,0.1093629,Speech
hSGtv-MUsHk,0.10292205036330797,1759.1559180280944,0.06188375665286344,0.07780678,Music
hSeuk-aL0n8,0.16468579456860707,1958.0907991899242,0.155919779994804,0.08201866,Speech
hVizN-jZbDQ,0.1532493707256839,2189.618045261699,-0.1372439500009314,0.00881652,Speech
hWNIS-0lOSE,0.09427863148658255,1427.3797248098342,0.37325429926332726,0.080776036,Music
hYicB-FC_GA,0.14566864652160302,1878.478842076285,-0.0020764074270520805,0.03487358,Speech
hYxDC-bCzI8,0.09499155661657857,1460.2469052180738,-3.643508933414467e-05,0.023607835,Music
hYxDc-lE8FY,0.16862646912311063,2193.0973135874833,0.2538405633088648,0.02976319,Speech
hZVlQ-ETQEA,0.11309100591648392,1656.0731604481068,0.1559389447874883,0.0524234,Music
hZupj-gXG2c,0.12683723564698934,1934.8135125998756,-0.004915189896021778,0.0460262,Speech
hZvLq-5fP6w,0.12560903983331975,1866.5653470551106,0.06868981791451441,0.01823977,Speech
haOWv-ZCwsk,0.1505763706663486,1616.561335718496,-1.9227221158865375,0.16411246,Music
haoWV-OQOeY,0.13933538907805684,2155.6866816492384,5.087370727299277e-17,0.017673207,Speech
hcTQa-52c0o,0.10942950922574336,1392.4867074376195,0.047515649267050354,0.11208465,Music
hdqAY-LNDgU,0.08376005172373577,1391.3419257467892,-0.43807314843154926,0.03062238,Music
hePMc-KriQY,0.09756142736799564,1491.881385663015,-0.007319069936640036,0.011481619,Music
hgmKY-nD740,0.10834785856573705,2017.9976046382872,-0.207498539627466,0.19570003,Music
hjVls-xZm2A,0.07959790520149121,1403.4709309175955,0.3404428867099108,0.17735535,Music
hjzyU-4p_tE,0.053398952522819475,911.6983611027631,-2.930255130357179,0.26183867,Music
hkgix-xPXkk,0.08068482084424083,949.6339299332358,-4.76274979981634e-17,0.019592477,Music
hlmsu-S6f8g,0.1730651321010289,2290.5821885581254,0.06637385458295984,0.065163314,Speech
hlvlx-zAKVM,0.08720736132906809,1813.784508879176,0.9001454940804159,0.08991432,Music
hnBDD-MBXes,0.05284456236172566,815.2716722840777,7.527917164456287,0.26546055,Music
hnBDd-UfCqM,0.09471072635135135,1790.351528334024,1.0805580006928721,0.028618008,Music
hoMyV-TBFOk,0.08070314476347078,1439.662291268037,-0.21794250761555553,0.037349768,Music
homyv-YTWR0,0.09863666271316264,1359.7113739249605,3.888575922069527e-16,0.21168235,Music
hqdVf-pcsPY,0.048224045825098816,1213.1495917813738,0.6182199568091954,0.22435363,Music
hreaf-xsEg8,0.08822378440884476,1831.5088889930605,-1.1258407832366046,0.24903567,Music
hsGrl-cyG6I,0.07884192590268782,1673.7435003498813,-0.08322846833983694,0.4000799,Music
hsgRL-B4Z9k,0.18063153424688871,2086.618952927292,1.166018848426831e-15,0.029991284,Speech
huByH-0uCSc,0.0945997091751376,1547.1945611852457,0.006950191722086428,0.0515213,Music
hubyH-dLA90,0.17544082730834248,2353.2549932118836,0.36844625937932524,0.10989757,Speech
hukWr-Qh9QE,0.08497931205660086,1537.2330692432581,-7.014458597662566e-17,0.042466268,Music
hvIZN-ZMZH4,0.09028517177739921,1348.9576807310416,1.1111795209935489,0.023058899,Music
hzpyv-3R__4,0.13292046978135313,1723.262845209246,-0.6899829181417926,0.07584135,Music
iBEvZ-MbUo4,0.09444453307322054,1589.1256447601636,6.193057307792313e-16,0.14830743,Music
iBskB-cdMns,0.12159916902141582,1792.4759798535383,1.1602718042608544,0.50673026,Music
iEram-wukt4,0.06873116919503638,1303.143349076835,-5.910415270164597e-17,0.104322486,Music
iFqLg-iBfyE,0.128795336300775,1559.206798762566,-0.9969762306722765,0.033645052,Music
iHOvH-4uSqk,0.11262532775962861,1708.3775455946613,-3.1279911328000006e-17,0.25448832,Music
iHVhG-9td0M,0.11310939715534854,1751.2937155324482,-0.1162035849843524,0.017418724,Music
iIEsb-EbB94,0.10407091126824818,1527.4620070463461,-0.2552280546137959,0.04748356,Music
iLRkO-RNXOk,0.05391564002403846,1021.5865796542843,-1.1796626017138268,0.31417263,Music
iLqwt-KdgRQ,0.12331702960855427,1576.8767542645098,1.210364353281953,0.041214626,Music
iMBms-dkfbM,0.09050892449676846,1552.0191460839856,-0.013657307052461978,0.091895334,Music
iMzUA-V3txw,0.10922022185257177,1524.8887814665259,2.672817311408353,0.09496395,Music
iPJco-s0hZA,0.14801533658588137,2077.048596696483,0.3147724794869556,0.0895632,Speech
iRTdV-evIPs,0.16249421668661151,2104.276845121976,0.012805333868871033,0.08691421,Speech
iSBMf-ymUiw,0.14804721370999527,1998.5091008238712,0.22724461965835696,0.059069935,Speech
iSGmC-GKjUs,0.16256492861614022,1861.1416625049778,-0.051549590016658424,0.0848394,Speech
iSUSy-cgNw0,0.09942264694104092,1602.6903232237291,0.0,0.45676473,Music
iSUgy-QyHTg,0.07680866339472994,1480.6781756883804,0.16383346396754944,0.029041642,Music
iSUsY--bFK8,0.15374124388025573,2260.1539055457074,-0.0076355409525030275,0.011438714,Speech
iTsIr-C3VP4,0.15986193691617503,2114.4809078394646,0.8679152857617729,0.060419668,Speech
iXOSt-LBNxc,0.094873046875,2144.110520291997,-2.441678766599317,0.29527003,Music
iXscT-KzPVU,0.08242275086291395,1538.064296813305,0.0038504780051606103,0.013321061,Music
idFHL-sKpGw,0.08830537577580382,1508.5019792881244,-0.046730869948987175,0.20419924,Music
ieDtN-t87VY,0.16745288669101033,1906.9830920387897,0.13932591683307424,0.089902125,Speech
ifUeZ-PM7Xc,0.10739875469096313,1643.0298919113595,0.033059631746902456,0.06786466,Music
ifyku-rOnug,0.09607389872951869,1382.4333266127549,0.09266328650009066,0.1403554,Music
iiEsB-XXZDQ,0.07352568213619402,1115.2561070230772,0.06419405571583595,0.026646096,Music
ilJUh-tSBXg,0.14447193600867678,1919.0357989416652,-1.9315431224407975,0.104313634,Speech
ilTzh-sgEeE,0.10605529218266253,1694.6566674143146,1.6392880919040127,0.1376346,Music
ilpDx-woFDQ,0.11128849178165584,1871.018152775574,1.2479200454133605,0.25466618,Music
immrE-QUmeI,0.12194671130980946,1473.8246443511557,7.274281619698247e-17,0.046895243,Music
inndg-_JaIs,0.07226330720925633,1759.0564622081113,-0.6888112438296221,0.36217025,Music
ipwns-XEjPA,0.1786810617829828,2322.176149258242,-2.8311406352180053,0.22349864,Speech
iqPVQ-Fwd_4,0.08066980698529412,926.421723546268,1.9943171042251395,0.06851463,Music
iqUVv-p9iQo,0.11311554369343892,2214.7410447276334,3.0989238207261067,0.3118096,Speech
iqabk-Y696Q,0.12340611786469345,1771.9993470564782,0.34290878520392803,0.18446611,Music
irlio-92psE,0.06387036677714382,1093.9938695694689,-0.04274522097916554,0.025355646,Music
isUGY-agPFA,0.15427833267405064,1990.4207818364048,0.34185556780020704,0.03558281,Speech
isuGY-g50pw,0.11443394858716158,1541.6294116916752,-7.78124022974195e-17,0.10185063,Music
itpCi-2h7ig,0.11608378708964646,1951.7873372125166,0.36718308885594275,0.21025987,Music
ixOST-lDEo8,0.07928405714732487,1591.4379783038937,-0.8319355091712168,0.22895668,Music
izvlK-bPumA,0.0751903392650463,1590.2351811703506,1.856069078160171,0.14635536,Music
jBBzJ-mhvzg,0.13568143361175114,2005.890974549098,4.694996926104451,0.26383072,Speech
jBtrF-S2HF8,0.10602156345492743,1640.5758774073993,-0.8958230433191494,0.24783514,Music
jEaDV-_SYgE,0.1289806919412089,1798.4534700810289,-0.0659412414517907,0.10695197,Music
jFkDU-t17Vk,0.0640188519021739,763.9360021186316,-0.33832180158993136,0.041118324,Music
jGDeg-LroUo,0.0723801215569954,1316.9356241632865,-4.337244706614615e-16,0.049759753,Music
jHKZd-ejerQ,0.12089342948717949,2039.0471179685853,0.16853488206334044,0.14110273,Speech
jHTcS-W7Xcs,0.16379929965764115,2039.6393563419615,-0.052402145935684694,0.028559992,Speech
jHvsN-Xy6Tw,0.11467991859719287,1912.2127649333677,0.6263079231929226,0.111370444,Music
jIJPI-QDJkk,0.11203336752207646,1347.0256111382748,-0.015054047082082469,0.06373524,Music
jJDUM-7HSac,0.09072111049889801,1402.94651792456,0.011679502704629077,0.076720506,Music
jKacw-MVYaM,0.11181328086533728,1817.9570518046226,-0.09377716466499278,0.23214531,Music
jLlPU-cytZ4,0.08744197059419548,1594.4789257603575,-7.394596276278605e-05,0.022018924,Music
jLnTo-TdRoY,0.07884239387310939,1284.2550054763701,0.23350598361905392,0.058957852,Music
jMDZc-2hMjg,0.16098602231210857,1788.5124517635793,2.2273339369160094,0.06693169,Speech
jRkWE-7lRyI,0.1357598122934672,2055.6508456544816,-0.28704794674898315,0.041607685,Speech
jVNAh-YLqwI,0.09225564474587912,1423.9309294104926,0.05188119629845928,0.058441628,Music
jWTwb-2PZ2M,0.06101801446143617,1154.0153777740395,1.7112981527640583,0.035547435,Music
jXhuQ-M4pe4,0.10318641693188653,1305.414582825495,-0.05155521416363022,0.03586236,Music
jYiWs-SXDTw,0.10776544176439233,2346.0574750079004,1.5758735351920654,0.37082818,Speech
jaeph-JXMzY,0.09766873359878403,1585.6966859208937,-0.39191820287208695,0.045387972,Music
jdQPP-cL79s,0.21132680532094594,2433.815571618231,-1.994651346087026,0.083180875,Speech
jdfzV-Wkzjs,0.09939840350254463,1406.0876078445056,0.32818950456968987,0.026828766,Music
jeDtB-VlqwM,0.18517947891383496,2067.1037764458747,1.0871704559898168,0.031433176,Speech
jfuoz-HjI8w,0.11692924707208485,1686.0142326291275,0.09891373632972655,0.09776585,Music
jgwjj-0UbWo,0.09588953362436684,1727.8124544193815,-0.6578518657152818,0.02464716,Music
jhlWe-r3VOs,0.1256422596980247,1841.8997957479426,0.051040239795236184,0.07522468,Speech
jjsSB-X0gco,0.12588217735956037,1637.1550183228167,-0.5220932815270645,0.02429124,Music
jkDSU-VmUAk,0.07544411823248408,1484.0971879285248,-2.03882995121488,0.28351972,Music
jkSRI-i-iSc,0.13212625057941904,1569.8326415153979,-0.048258915853211584,0.081113316,Music
jllpu-JPjvE,0.11679118643290327,1809.989874625363,-0.01712426435635061,0.036746826,Music
jnpSy-nPCPs,0.16113646320093458,1885.2311204036482,2.874895101900921,0.02064424,Speech
jqoGx-Ivdeg,0.13838465073529413,1662.201902337088,6.306509267207559,0.15902159,Music
jqyvN-su5to,0.06423365535180837,1304.2662563040717,-0.02137159439109234,0.03961393,Music
jshHf-zFROk,0.09367277925014159,1155.384079684843,0.25115360638509104,0.004135302,Music
jtPUo-ivEyU,0.09940143453663793,1605.4089342065804,0.4988193746404182,0.011423443,Music
jvKpI-lgY6o,0.06700450467707925,1214.6651224796235,0.002198485104051506,0.026832476,Music
jvkPi-gI0Qw,0.10887097360363045,1408.3718861854684,0.02018753241343422,0.024324926,Music
jvnaH-rZJLQ,0.13491683551624284,1953.0748843961223,-0.004362178037158011,0.21444353,Speech
jxHuq-pBSfk,0.09328565693295925,1552.1582568017593,2.687632097437731e-16,0.13056463,Music
jyqor-jWlFs,0.12670559515617522,1732.8430802685361,-0.0632492616777048,0.005650091,Speech
jzBaz-D3Ces,0.16401668871567507,2014.338018092378,0.6361753769627294,0.107220516,Speech
kCEFM-ZV9eU,0.10368219434014438,1575.6175600684044,-0.0013231335219292123,0.041015856,Music
kCefm-gt6qo,0.10410348540787623,1511.4438982285258,0.4513115870618653,0.10253082,Music
kEWzs-baRpk,0.13529422622291162,1979.0969452981653,0.0033441256843459435,0.026070429,Speech
kEwqi-LTHEw,0.12601149481305274,1742.8918837715235,-0.1376511552704546,0.039095443,Music
kGXQT-u92ZM,0.08083695365047264,1327.1361310944085,0.06984624348779785,0.16268656,Music
kHfvG-LCOhM,0.16643610578664575,2044.5481015596727,-0.17319756292309063,0.0538891,Speech
kKqio-1lqeo,0.09724938898794884,1351.535613457616,1.1368579363289988,0.03723014,Music
kLAFK-8lQOI,0.12670643745342772,1948.5039045355197,0.19888932924852623,0.039277915,Speech
kQufI-KWgGQ,0.10108136950942322,1712.105689376171,0.0004374718664612047,0.080095954,Music
kQxsS-R0f0A,0.10303214089912281,1956.4543497436603,0.4206252374416922,0.077196814,Music
kSXIY-p8Ku4,0.11298435880692959,1701.3048680633626,-0.0005230322181486272,0.009633555,Music
kSXiy-G1mDg,0.1291030007906911,1733.7585346589049,0.009267142854146808,0.025482753,Speech
kTiHt-lH1Kw,0.12168746778533328,1711.972121015304,0.0030497340220334464,0.028460875,Music
kTkhL-d0_Ck,0.07793901350114729,1040.7803760359623,0.4349631193270871,0.10450777,Music
kUMFr-Q3xhs,0.09331669185740861,1630.1353359890506,0.31479030711923794,0.010003566,Music
kUMFr-_IodY,0.12377173220445384,1565.662061902819,-0.02291773631893064,0.09473952,Music
kUbvu-yJU1k,0.10121991209499263,1622.8335537442879,0.3270027396783434,0.09909837,Music
kUguI-X0F-E,0.15211567125822367,1965.7144629913719,-1.7139245245052428,0.21997082,Speech
kVAtN-Cj-I8,0.13960465755904636,1563.2938068588305,-8.106735910267655e-17,0.10175123,Music
kXFIO-FbZ-E,0.06815728352989842,1197.6322429835127,0.2036525034579089,0.07607671,Music
kXJxk-0tGpQ,0.11947984551664573,1279.9934361201126,5.72009246398068e-16,0.016298681,Music
kXRBx-ADkcU,0.14191219248670212,2176.687133755256,4.253585523798666,0.34703115,Speech
kYwpl-Xkcxk,0.07629233204845814,1375.7436510677355,1.6624893357676471,0.14600207,Music
kbVRO-87IDc,0.1527359333444149,1899.8261681998856,-0.3274078181418325,0.047494587,Speech
kcffY-QkZFU,0.05621239973262032,1189.3361412081608,0.5860472164062761,0.10501795,Music
kfJSX-xnNF0,0.1053714828187251,1562.9754499080739,-0.008677884500586095,0.052713588,Music
kgcgE-q9WB8,0.08319994055706521,1694.5767773143016,0.01073655582009035,0.22976787,Music
kkLiE-oImrI,0.12000961320968107,1798.1360740449602,-6.173040962259694e-16,0.06856013,Music
klaFk-R4H7k,0.14016871675531914,1894.0406273439621,0.07071954349942913,0.022284584,Speech
kmBrL-Xia64,0.0934715395179787,1480.3891254440923,0.07990667767825997,0.13140823,Music
kmuRI-_tiO8,0.0779430670079739,1219.215746898983,0.5785534482186157,0.3220204,Music
kpOzx-emLjc,0.12955984022835113,1759.9858830248772,0.32349997737150715,0.04985324,Speech
kpiIG-HaDGg,0.07944989052547771,2156.3609399717993,11.51057619613964,0.26477554,Music
kqPll-AzWrA,0.08095714736920333,1490.426800526512,-0.5512285524576697,0.13624558,Music
kqpLl-8y8cc,0.07961399585147717,1415.1685213702513,0.08711064153507372,0.021227125,Music
kqufi-A6xDM,0.09372005761381737,1329.8834245498124,-0.02497047364509508,0.04232434,Music
ksaeG-qmkR0,0.1397685752380041,1837.6299381075078,0.0021554171517753425,0.028513037,Speech
ksxiY-c-XVo,0.1790546692890443,2123.7131101918917,-0.033521385788165575,0.077037476,Speech
ktIHt-ADbP0,0.08888978807956895,1600.6573254066807,1.4468576229286163e-16,0.15094727,Music
ktdmm-BNyeI,0.112005861595722,1458.7058992767995,0.3533192111352704,0.04848773,Music
kvMtR-BOzJg,0.17845875075622264,2051.5061267926203,0.3255381832048577,0.027744137,Speech
kvPcp-Zr8jM,0.1341600164557771,1732.0315951160217,4.65452764469257e-16,0.068121284,Speech
kvchQ-zhcmM,0.08752114388815792,1450.7468039081189,-0.007439229519488859,0.018383127,Music
kwSTd-yX0MU,0.10527494939893575,1630.951610630006,0.0027220968711562186,0.05789162,Music
kxdnC-m8SZM,0.1365201726628603,1961.3356377914847,-0.0903455657242241,0.04267543,Speech
kxyyH-gSwRE,0.16485283629580866,1998.923372276733,0.4425592188687322,0.04367522,Speech
kzZdO-UOKQc,0.11043630125661376,1479.5691811107522,-0.25166113411998386,0.05138138,Music
kzZdo-SUQks,0.07930527404074603,1336.5860625812136,-0.1426999969390508,0.021756044,Music
kzkLh-_pmA4,0.11234329797492767,1779.352421038819,-0.6215671596572604,0.02256711,Music
lArAQ-KSK9M,0.13200331109198882,1975.519230278084,0.012697946881106804,0.05251983,Speech
lBEAq-f-mgw,0.10048964946366025,1434.4966219279345,0.3624263801725783,0.039025784,Music
lBSQG-cxx6U,0.12303687869094489,1910.9273352730688,0.29637326531452945,0.2140042,Music
lCNLh-UGO9M,0.1803936243404294,2323.4846242493095,0.18998886731284254,0.27613384,Speech
lCUnr-a196o,0.17327714406792902,1958.9865042186048,2.2734809878211908e-17,0.041494124,Speech
lFFbY-iU0hg,0.10192422597475631,1980.1893823492398,0.5814763048186588,0.13296501,Music
lGXBz-4f4Qk,0.12302146597850415,1567.4718493894231,-4.877443140453588e-16,0.014629237,Music
lHbRq-DRB5A,0.08783679328621909,1296.3936519389242,4.018622754387276e-17,0.10514034,Music
lIvFc-Nyho8,0.0959606080912957,1452.7027160907173,-0.7044210207623012,0.053657826,Music
lJnrZ-6aNbk,0.2101844465228873,2426.6623803737707,-0.03790847218247588,0.027690776,Speech
lNIYL-jiXyE,0.11288683252427184,1848.1976842042723,-2.822911797434634,0.18654546,Music
lNbyk-x6b2c,0.149528017812942,1614.488575051596,-0.0350952657905361,0.11041246,Music
lSgJA-Lt6hk,0.07896372233851674,1333.9131127647624,8.815233811670844,0.1354633,Music
lWHZk-d9-Lw,0.056606488819396845,856.7189987668169,4.4530684575642783e-17,0.010745406,Music
lWOXs-TdCYk,0.06750243324101171,1412.251544887078,-0.16355942491323278,0.07615749,Music
lYKik-RhBkk,0.0863109691722973,1225.8771229050685,-0.3633886448117103,0.020489693,Music
lYsus-T4vZs,0.11048371376197229,1753.547396552189,-0.013104233990371094,0.0050808694,Music
lZfpK-qGXQo,0.12933248680918188,1790.9167414174976,-0.3500330535351351,0.034098707,Speech
laRaQ-c3J5Q,0.11479122297355106,1739.1041765458335,-0.04111952910354698,0.023589503,Music
lawCO-LTdE0,0.09929339717493595,1208.2933743904655,0.04293388605235172,0.07453728,Music
lbZWN-wq2qc,0.16323538149345496,2063.7172896456086,-0.04218851646340831,0.10689661,Speech
lduIY-y5Xxg,0.09207969136757425,1940.4991338713587,-0.02782459614996556,0.29823795,Music
ldvvW-PuFAI,0.10176325085764722,1552.4947275412148,0.5796605138264678,0.13156272,Music
lgjbL-70kJE,0.09739332932692307,1402.6591033633304,9.104966085895905,0.25829047,Music
ljnrz-xSO4Q,0.18183800308460635,2240.830762912336,-0.25664772201509495,0.031508718,Speech
llSYh-aUiS8,0.05745879269880089,1729.3591950473433,0.38563510517488647,0.22453368,Music
lmClQ-l35XU,0.11159436568157614,1684.4549489099263,2.637268956200669,0.31552613,Music
lmSlK-oULAc,0.152964425558643,2004.5527982712472,0.09927202669832065,0.040195193,Speech
lniYL-h77aQ,0.16710657564166104,2215.9131237946676,-0.010593986333415321,0.012777152,Speech
lnptT-H_ZHo,0.05471941276152089,742.8378498088714,-0.027287217821772052,0.03598375,Music
lohwv-_ZfDM,0.12869676159274193,2046.1924832993502,-7.142990913852384,0.10701378,Speech
lszYD-2Vp2w,0.2990631655579512,3000.3854803511535,0.23543802501593886,0.18659283,Speech
ltAwM-EZlcw,0.13058286273558758,1586.5706287144826,1.6806391857730212e-16,0.13037844,Music
luVqP-qet0w,0.1287370344321611,1824.7025551909499,-0.0008781225561197253,0.035923276,Speech
lusaR-RkQJQ,0.14907906548312783,1816.2707350491714,-0.005739520230484504,0.053228114,Speech
luvqP-LqJlQ,0.18568967423349056,2266.737783918456,8.935983351348606,0.28290516,Speech
lwoxS-nLBzw,0.1045593051975945,1356.696549139544,0.07761959267738175,0.024567217,Music
lxQJp-HLlCg,0.1346279046474359,1560.3198437667377,-3.0726172357193523e-16,0.0365977,Music
lxUYy-aWu2Q,0.0962950646777418,1579.0788526958022,-0.005295275643284915,0.057520226,Music
mAFzi-C6Hhw,0.1017497845453825,1596.332599050745,0.1291294211328478,0.045790117,Music
mAMLk-3QINA,0.09887435895070838,1662.3394477160757,1.0750528389750925e-15,0.22604828,Music
mAgbC-_g7aw,0.15273756821809492,2076.8239928848866,-0.14212401334292518,0.09744169,Speech
mBQyP-9WrqQ,0.1190396371934968,2091.6505435036966,0.2280117949987289,0.14845465,Speech
mCEbo-cN8bs,0.10994684566459263,1577.827602407599,-8.873311417002378e-17,0.038688418,Music
mDaHy-SX_9c,0.17649356617647058,2040.1469082279755,0.1818886484001316,0.023603715,Speech
mDkap-K1jCk,0.207324772343505,2392.174929772666,0.12330517716968742,0.038678817,Speech
mEJHG-CKWtY,0.0800147984215017,1898.807679767542,4.886464132618234,0.08039352,Music
mHRUI-4IhL0,0.15012086500187005,1900.749516042468,0.11951039216246803,0.013975667,Speech
